Date,Date,Open,High,Low,Close
2014-02-24,0,720.0,720.0,720.0,720.0
2014-02-25,1,720.0,720.0,720.0,720.0
2014-02-27,2,720.0,720.0,720.0,720.0
2014-03-03,3,700.0,700.0,700.0,700.0
2014-03-04,4,700.0,700.0,700.0,700.0
2014-03-06,5,680.0,680.0,679.0,679.0
2014-03-07,6,679.0,679.0,679.0,679.0
2014-03-12,7,679.0,679.0,679.0,679.0
2014-03-18,8,670.0,670.0,670.0,670.0
2014-03-19,9,670.0,670.0,670.0,670.0
2014-03-20,10,670.0,670.0,670.0,670.0
2014-03-21,11,690.0,690.0,690.0,690.0
2014-03-24,12,690.0,690.0,690.0,690.0
2014-04-03,13,670.0,670.0,670.0,670.0
2014-04-07,14,670.0,670.0,670.0,670.0
2014-05-07,15,658.0,658.0,658.0,658.0
2014-05-08,16,658.0,658.0,658.0,658.0
2014-05-28,17,677.0,677.0,677.0,677.0
2014-05-29,18,740.0,740.0,740.0,740.0
2014-05-30,19,740.0,740.0,740.0,740.0
2014-07-02,20,666.0,666.0,666.0,666.0
2014-07-03,21,610.0,610.0,610.0,610.0
2014-07-07,22,610.0,610.0,610.0,610.0
2014-07-29,23,551.0,567.0,551.0,567.0
2014-07-30,24,567.0,567.0,567.0,567.0
2014-08-07,25,573.0,573.0,573.0,573.0
2014-08-08,26,573.0,573.0,573.0,573.0
2014-08-15,27,630.0,630.0,630.0,630.0
2014-08-18,28,612.0,612.0,612.0,612.0
2014-08-19,29,612.0,612.0,612.0,612.0
2014-08-21,30,630.0,630.0,610.0,620.0
2014-08-22,31,620.0,620.0,620.0,620.0
2014-09-05,32,606.0,606.0,606.0,606.0
2014-09-08,33,606.0,606.0,606.0,606.0
2014-09-10,34,666.0,666.0,666.0,666.0
2014-09-11,35,685.0,690.0,685.0,690.0
2014-09-17,36,650.0,650.0,650.0,650.0
2014-09-18,37,650.0,650.0,650.0,650.0
2014-09-19,38,650.0,650.0,650.0,650.0
2014-09-23,39,611.0,611.0,611.0,611.0
2014-09-24,40,611.0,611.0,611.0,611.0
2014-09-26,41,600.0,600.0,600.0,600.0
2014-09-29,42,600.0,600.0,600.0,600.0
2014-09-30,43,639.0,639.0,639.0,639.0
2014-10-01,44,639.0,639.0,639.0,639.0
2014-10-02,45,612.0,612.0,612.0,612.0
2014-10-03,46,600.0,600.0,600.0,600.0
2014-10-07,47,618.0,618.0,600.0,600.0
2014-10-09,48,617.0,617.0,617.0,617.0
2014-10-10,49,617.0,617.0,617.0,617.0
2014-10-13,50,630.0,630.0,630.0,630.0
2014-10-14,51,630.0,630.0,630.0,630.0
2014-10-27,52,630.0,630.0,600.0,600.0
2014-10-30,53,595.0,595.0,595.0,595.0
2014-10-31,54,595.0,600.0,595.0,600.0
2014-11-03,55,633.0,650.0,633.0,650.0
2014-11-04,56,650.0,650.0,650.0,650.0
2014-11-05,57,699.0,699.0,699.0,699.0
2014-11-06,58,699.0,699.0,699.0,699.0
2014-11-12,59,700.0,719.0,700.0,719.0
2014-11-13,60,750.0,750.0,750.0,750.0
2014-11-14,61,693.0,772.0,693.0,772.0
2014-11-17,62,768.0,768.0,768.0,768.0
2014-11-18,63,768.0,768.0,768.0,768.0
2014-11-20,64,711.0,730.0,710.0,710.0
2014-11-21,65,767.0,767.0,767.0,767.0
2014-11-24,66,750.0,840.0,750.0,840.0
2014-11-25,67,837.0,837.0,837.0,837.0
2014-11-26,68,837.0,837.0,837.0,837.0
2014-12-04,69,753.0,753.0,753.0,753.0
2014-12-05,70,750.0,750.0,750.0,750.0
2014-12-08,71,750.0,750.0,750.0,750.0
2014-12-11,72,750.0,790.0,750.0,790.0
2014-12-12,73,790.0,790.0,790.0,790.0
2014-12-16,74,690.0,690.0,690.0,690.0
2014-12-29,75,749.0,749.0,749.0,749.0
2014-12-30,76,749.0,749.0,749.0,749.0
2015-01-20,77,676.0,676.0,676.0,676.0
2015-01-21,78,676.0,676.0,676.0,676.0
2015-01-22,79,696.0,696.0,696.0,696.0
2015-01-23,80,676.0,676.0,676.0,676.0
2015-02-11,81,656.0,656.0,656.0,656.0
2015-02-12,82,656.0,656.0,656.0,656.0
2015-02-17,83,637.0,637.0,637.0,637.0
2015-02-18,84,637.0,637.0,637.0,637.0
2015-02-24,85,620.0,620.0,620.0,620.0
2015-03-03,86,602.0,602.0,602.0,602.0
2015-03-04,87,620.0,620.0,620.0,620.0
2015-03-05,88,620.0,620.0,620.0,620.0
2015-03-11,89,601.0,601.0,601.0,601.0
2015-03-12,90,619.0,619.0,619.0,619.0
2015-03-13,91,619.0,619.0,619.0,619.0
2015-03-17,92,630.0,630.0,630.0,630.0
2015-03-18,93,636.0,636.0,636.0,636.0
2015-03-19,94,636.0,636.0,636.0,636.0
2015-03-23,95,655.0,655.0,655.0,655.0
2015-03-24,96,655.0,655.0,655.0,655.0
2015-03-25,97,602.0,602.0,602.0,602.0
2015-03-26,98,602.0,602.0,602.0,602.0
2015-03-30,99,610.0,610.0,610.0,610.0
2015-04-02,100,601.0,601.0,601.0,601.0
2015-04-06,101,590.0,590.0,590.0,590.0
2015-04-07,102,590.0,590.0,590.0,590.0
2015-04-08,103,600.0,600.0,600.0,600.0
2015-04-09,104,600.0,600.0,600.0,600.0
2015-04-21,105,600.0,600.0,600.0,600.0
2015-04-22,106,599.0,599.0,599.0,599.0
2015-04-23,107,599.0,599.0,599.0,599.0
2015-04-24,108,599.0,599.0,599.0,599.0
2015-04-29,109,580.0,580.0,580.0,580.0
2015-04-30,110,580.0,580.0,580.0,580.0
2015-05-05,111,570.0,570.0,570.0,570.0
2015-05-06,112,570.0,570.0,570.0,570.0
2015-05-08,113,554.0,554.0,554.0,554.0
2015-05-11,114,554.0,554.0,554.0,554.0
2015-05-13,115,600.0,600.0,600.0,600.0
2015-05-18,116,600.0,600.0,600.0,600.0
2015-05-28,117,561.0,561.0,561.0,561.0
2015-05-29,118,561.0,561.0,561.0,561.0
2015-06-01,119,561.0,561.0,561.0,561.0
2015-06-10,120,581.0,581.0,581.0,581.0
2015-06-11,121,581.0,581.0,581.0,581.0
2015-06-12,122,560.0,560.0,560.0,560.0
2015-06-15,123,560.0,560.0,560.0,560.0
2015-06-19,124,581.0,581.0,581.0,581.0
2015-07-02,125,600.0,600.0,600.0,600.0
2015-07-20,126,600.0,600.0,600.0,600.0
2015-07-22,127,600.0,600.0,600.0,600.0
2015-07-24,128,618.0,618.0,600.0,600.0
2015-08-12,129,615.0,615.0,615.0,615.0
2015-08-13,130,629.0,629.0,629.0,629.0
2015-08-14,131,629.0,629.0,629.0,629.0
2015-08-17,132,629.0,629.0,629.0,629.0
2015-08-18,133,630.0,630.0,630.0,630.0
2015-09-10,134,600.0,600.0,600.0,600.0
2015-09-14,135,570.0,570.0,570.0,570.0
2015-09-17,136,556.0,556.0,555.0,555.0
2015-09-18,137,555.0,555.0,555.0,555.0
2015-09-21,138,610.0,610.0,610.0,610.0
2015-11-03,139,592.0,592.0,592.0,592.0
2015-11-04,140,592.0,592.0,592.0,592.0
2015-11-05,141,583.0,583.0,583.0,583.0
2015-11-06,142,583.0,583.0,583.0,583.0
2015-11-09,143,585.0,585.0,580.0,580.0
2015-11-12,144,570.0,570.0,570.0,570.0
2015-11-18,145,580.0,580.0,580.0,580.0
2015-11-19,146,580.0,580.0,580.0,580.0
2015-12-01,147,570.0,570.0,570.0,570.0
2015-12-10,148,550.0,550.0,550.0,550.0
2015-12-11,149,550.0,550.0,550.0,550.0
2015-12-14,150,565.0,565.0,565.0,565.0
2015-12-15,151,565.0,565.0,565.0,565.0
2015-12-23,152,581.0,581.0,581.0,581.0
2016-01-04,153,600.0,600.0,600.0,600.0
2016-01-05,154,600.0,600.0,600.0,600.0
2016-01-15,155,615.0,615.0,615.0,615.0
2016-01-19,156,615.0,615.0,615.0,615.0
2016-01-29,157,600.0,600.0,600.0,600.0
2016-02-10,158,585.0,585.0,585.0,585.0
2016-02-11,159,585.0,585.0,585.0,585.0
2016-02-12,160,585.0,585.0,585.0,585.0
2016-02-18,161,586.0,586.0,586.0,586.0
2016-02-19,162,586.0,586.0,586.0,586.0
2016-02-25,163,585.0,585.0,585.0,585.0
2016-02-29,164,600.0,600.0,600.0,600.0
2016-03-02,165,615.0,615.0,615.0,615.0
2016-03-07,166,629.0,629.0,629.0,629.0
2016-04-12,167,611.0,611.0,611.0,611.0
2016-04-15,168,611.0,611.0,611.0,611.0
2016-05-10,169,595.0,595.0,595.0,595.0
2016-05-11,170,595.0,595.0,595.0,595.0
2016-05-13,171,596.0,596.0,596.0,596.0
2016-05-16,172,596.0,596.0,596.0,596.0
2016-05-17,173,596.0,596.0,596.0,596.0
2016-05-18,174,596.0,596.0,596.0,596.0
2016-06-10,175,579.0,579.0,579.0,579.0
2016-06-13,176,579.0,579.0,579.0,579.0
2016-06-15,177,562.0,562.0,562.0,562.0
2016-06-16,178,562.0,562.0,562.0,562.0
2016-06-23,179,561.0,561.0,561.0,561.0
2016-07-14,180,613.0,613.0,613.0,613.0
2016-07-15,181,602.0,602.0,602.0,602.0
2016-07-19,182,620.0,620.0,620.0,620.0
2016-08-10,183,619.0,619.0,619.0,619.0
2016-08-11,184,620.0,620.0,620.0,620.0
2016-08-12,185,615.0,615.0,615.0,615.0
2016-08-15,186,630.0,630.0,630.0,630.0
2016-08-16,187,638.0,638.0,638.0,638.0
2016-08-17,188,638.0,638.0,638.0,638.0
2016-08-18,189,638.0,638.0,638.0,638.0
2016-08-19,190,657.0,657.0,657.0,657.0
2016-08-22,191,657.0,657.0,657.0,657.0
2016-08-23,192,675.0,675.0,675.0,675.0
2016-08-24,193,675.0,675.0,675.0,675.0
2016-08-31,194,701.0,701.0,701.0,701.0
2016-09-01,195,764.0,764.0,764.0,764.0
2016-09-02,196,762.0,762.0,762.0,762.0
2016-09-06,197,762.0,762.0,762.0,762.0
2016-09-13,198,700.0,700.0,700.0,700.0
2016-09-14,199,717.0,717.0,717.0,717.0
2016-09-15,200,717.0,717.0,717.0,717.0
2016-09-22,201,700.0,700.0,660.0,660.0
2016-09-23,202,660.0,660.0,660.0,660.0
2016-09-26,203,670.0,670.0,670.0,670.0
2016-09-30,204,710.0,710.0,710.0,710.0
2016-10-03,205,720.0,720.0,720.0,720.0
2016-10-04,206,720.0,720.0,720.0,720.0
2016-10-06,207,720.0,730.0,720.0,730.0
2016-10-07,208,730.0,730.0,730.0,730.0
2016-10-17,209,748.0,748.0,748.0,748.0
2016-10-18,210,769.0,769.0,769.0,769.0
2016-10-19,211,769.0,770.0,769.0,770.0
2016-10-20,212,790.0,790.0,790.0,790.0
2016-10-27,213,789.0,790.0,789.0,790.0
2016-10-31,214,813.0,813.0,813.0,813.0
2016-11-01,215,813.0,813.0,813.0,813.0
2016-11-02,216,837.0,837.0,837.0,837.0
2016-11-04,217,837.0,837.0,837.0,837.0
2016-11-11,218,862.0,862.0,862.0,862.0
2016-11-14,219,862.0,862.0,862.0,862.0
2016-11-15,220,948.0,948.0,948.0,948.0
2016-11-16,221,1042.0,1042.0,1042.0,1042.0
2016-11-17,222,1042.0,1042.0,1041.0,1042.0
2016-11-18,223,1042.0,1073.0,1042.0,1042.0
2016-11-21,224,1042.0,1042.0,1042.0,1042.0
2016-11-25,225,1041.0,1041.0,1041.0,1041.0
2016-11-28,226,937.0,937.0,937.0,937.0
2016-11-29,227,937.0,937.0,937.0,937.0
2016-11-30,228,937.0,937.0,937.0,937.0
2016-12-01,229,933.0,933.0,933.0,933.0
2016-12-02,230,909.0,909.0,909.0,909.0
2016-12-05,231,909.0,909.0,909.0,909.0
2016-12-07,232,882.0,882.0,882.0,882.0
2016-12-08,233,882.0,882.0,882.0,882.0
2016-12-19,234,870.0,870.0,870.0,870.0
2016-12-20,235,870.0,870.0,870.0,870.0
2016-12-22,236,905.0,905.0,905.0,905.0
2016-12-23,237,903.0,908.0,903.0,908.0
2016-12-27,238,908.0,908.0,908.0,908.0
2017-01-09,239,900.0,900.0,900.0,900.0
2017-01-10,240,900.0,904.0,900.0,904.0
2017-01-11,241,904.0,904.0,904.0,904.0
2017-01-12,242,904.0,904.0,904.0,904.0
2017-01-13,243,994.0,994.0,994.0,994.0
2017-01-17,244,1040.0,1040.0,1040.0,1040.0
2017-01-18,245,1070.0,1070.0,1070.0,1070.0
2017-01-19,246,1070.0,1070.0,1070.0,1070.0
2017-01-23,247,1040.0,1040.0,1040.0,1040.0
2017-01-24,248,1040.0,1040.0,1040.0,1040.0
2017-01-25,249,1040.0,1040.0,1040.0,1040.0
2017-01-26,250,1070.0,1070.0,1070.0,1070.0
2017-01-27,251,1097.0,1101.0,1097.0,1101.0
2017-01-30,252,1101.0,1101.0,1101.0,1101.0
2017-01-31,253,1115.0,1201.0,1115.0,1201.0
2017-02-01,254,1201.0,1201.0,1201.0,1201.0
2017-02-03,255,1285.0,1285.0,1285.0,1285.0
2017-02-06,256,1285.0,1285.0,1285.0,1285.0
2017-02-08,257,1323.0,1323.0,1323.0,1323.0
2017-02-09,258,1284.0,1284.0,1284.0,1284.0
2017-02-10,259,1284.0,1284.0,1284.0,1284.0
2017-02-16,260,1246.0,1246.0,1246.0,1246.0
2017-02-17,261,1246.0,1246.0,1246.0,1246.0
2017-02-21,262,1195.0,1195.0,1195.0,1195.0
2017-03-01,263,1311.0,1311.0,1300.0,1311.0
2017-03-02,264,1301.0,1301.0,1301.0,1301.0
2017-03-03,265,1301.0,1301.0,1301.0,1301.0
2017-03-06,266,1301.0,1301.0,1301.0,1301.0
2017-03-08,267,1340.0,1340.0,1335.0,1335.0
2017-03-09,268,1335.0,1335.0,1335.0,1335.0
2017-03-17,269,1220.0,1220.0,1220.0,1220.0
2017-03-20,270,1220.0,1220.0,1220.0,1220.0
2017-03-22,271,1210.0,1210.0,1210.0,1210.0
2017-03-23,272,1200.0,1200.0,1200.0,1200.0
2017-03-24,273,1200.0,1200.0,1200.0,1200.0
2017-04-10,274,1080.0,1081.0,1080.0,1081.0
2017-04-11,275,1100.0,1100.0,1080.0,1080.0
2017-04-12,276,1026.0,1026.0,1026.0,1026.0
2017-04-13,277,1026.0,1026.0,1026.0,1026.0
2017-04-18,278,1080.0,1080.0,1080.0,1080.0
2017-04-19,279,1080.0,1080.0,1080.0,1080.0
2017-05-02,280,972.0,972.0,972.0,972.0
2017-05-03,281,972.0,972.0,972.0,972.0
2017-05-04,282,972.0,972.0,972.0,972.0
2017-05-05,283,1069.0,1069.0,1069.0,1069.0
2017-05-08,284,1040.0,1100.0,1040.0,1100.0
2017-05-09,285,1100.0,1100.0,1100.0,1100.0
2017-05-11,286,1184.0,1184.0,1184.0,1184.0
2017-05-12,287,1196.0,1219.0,1190.0,1190.0
2017-05-15,288,1200.0,1200.0,1200.0,1200.0
2017-05-18,289,1320.0,1320.0,1320.0,1200.0
2017-05-22,290,1359.0,1359.0,1359.0,1359.0
2017-05-23,291,1359.0,1359.0,1359.0,1359.0
2017-05-25,292,1319.0,1319.0,1319.0,1319.0
2017-05-26,293,1345.0,1351.0,1345.0,1350.0
2017-05-30,294,1460.0,1503.0,1460.0,1503.0
2017-05-31,295,1564.0,1564.0,1550.0,1550.0
2017-06-02,296,1550.0,1550.0,1550.0,1550.0
2017-06-05,297,1599.0,1600.0,1599.0,1600.0
2017-06-06,298,1599.0,1599.0,1599.0,1599.0
2017-06-07,299,1646.0,1646.0,1646.0,1646.0
2017-06-08,300,1710.0,1710.0,1710.0,1710.0
2017-06-09,301,1760.0,1760.0,1760.0,1760.0
2017-06-12,302,1760.0,1760.0,1760.0,1760.0
2017-06-15,303,1761.0,1761.0,1760.0,1760.0
2017-06-16,304,1761.0,1761.0,1761.0,1761.0
2017-06-20,305,1760.0,1760.0,1760.0,1760.0
2017-06-21,306,1800.0,1800.0,1800.0,1800.0
2017-06-22,307,1800.0,1800.0,1800.0,1800.0
2017-06-23,308,1800.0,1800.0,1800.0,1800.0
2017-06-26,309,1800.0,1800.0,1800.0,1800.0
2017-06-27,310,1930.0,1930.0,1930.0,1930.0
2017-06-28,311,1930.0,1930.0,1930.0,1930.0
2017-06-29,312,1950.0,1980.0,1950.0,1980.0
2017-06-30,313,1980.0,1980.0,1980.0,1980.0
2017-07-03,314,1979.0,1980.0,1979.0,1980.0
2017-07-05,315,1921.0,1921.0,1921.0,1980.0
2017-07-06,316,1975.0,1975.0,1975.0,1975.0
2017-07-07,317,1930.0,1940.0,1930.0,1940.0
2017-07-10,318,1980.0,1985.0,1980.0,1985.0
2017-07-12,319,1950.0,1990.0,1950.0,1990.0
2017-07-13,320,2000.0,2100.0,2000.0,2100.0
2017-07-14,321,2200.0,2200.0,2150.0,2200.0
2017-07-17,322,2200.0,2248.0,2200.0,2220.0
2017-07-18,323,2220.0,2220.0,2220.0,2220.0
2017-07-19,324,2220.0,2220.0,2220.0,2220.0
2017-07-20,325,2200.0,2220.0,2200.0,2220.0
2017-07-24,326,2220.0,2220.0,2220.0,2220.0
2017-07-25,327,2299.0,2300.0,2299.0,2300.0
2017-07-26,328,2100.0,2100.0,2100.0,2100.0
2017-07-27,329,2163.0,2250.0,2163.0,2250.0
2017-07-28,330,2250.0,2250.0,2250.0,2250.0
2017-08-01,331,2200.0,2200.0,2199.0,2199.0
2017-08-02,332,2199.0,2199.0,2199.0,2199.0
2017-08-04,333,2134.0,2134.0,2134.0,2134.0
2017-08-07,334,2100.0,2134.0,2100.0,2134.0
2017-08-08,335,2134.0,2134.0,2134.0,2134.0
2017-08-09,336,2134.0,2134.0,2134.0,2134.0
2017-08-10,337,2198.0,2198.0,2198.0,2198.0
2017-08-11,338,2198.0,2198.0,2198.0,2198.0
2017-08-15,339,2200.0,2200.0,2199.0,2200.0
2017-08-16,340,2200.0,2200.0,2200.0,2200.0
2017-08-23,341,2134.0,2198.0,2134.0,2200.0
2017-08-24,342,2100.0,2100.0,2100.0,2100.0
2017-08-25,343,2100.0,2100.0,2100.0,2100.0
2017-08-29,344,2100.0,2100.0,2100.0,2100.0
2017-08-31,345,2100.0,2100.0,2100.0,2100.0
2017-09-01,346,2095.0,2095.0,2095.0,2095.0
2017-09-05,347,2095.0,2095.0,2095.0,2095.0
2017-09-06,348,2093.0,2093.0,2093.0,2095.0
2017-09-07,349,2093.0,2093.0,2093.0,2093.0
2017-09-08,350,2093.0,2093.0,2093.0,2093.0
2017-09-11,351,2000.0,2000.0,2000.0,2001.0
2017-09-12,352,2000.0,2000.0,2000.0,2000.0
2017-09-13,353,2000.0,2000.0,2000.0,2000.0
2017-09-19,354,2000.0,2000.0,2000.0,2000.0
2017-09-20,355,1940.0,1940.0,1940.0,1940.0
2017-09-21,356,1998.0,1998.0,1998.0,1998.0
2017-09-22,357,1998.0,1998.0,1998.0,1998.0
2017-10-13,358,2000.0,2000.0,2000.0,1998.0
2017-10-18,359,1901.0,1901.0,1900.0,1940.0
2017-10-19,360,1940.0,1940.0,1940.0,1940.0
2017-10-25,361,1900.0,1900.0,1900.0,1900.0
2017-10-26,362,1900.0,1900.0,1900.0,1900.0
2017-10-27,363,1900.0,1900.0,1900.0,1900.0
2017-11-01,364,1900.0,1900.0,1900.0,1900.0
2017-11-14,365,1899.0,1900.0,1899.0,1900.0
2017-11-16,366,2000.0,2000.0,1871.0,1900.0
2017-11-20,367,1905.0,1905.0,1905.0,1905.0
2017-11-21,368,1905.0,1905.0,1905.0,1905.0
2017-11-22,369,1905.0,1905.0,1905.0,1905.0
2017-11-27,370,1900.0,1900.0,1900.0,1900.0
2017-11-30,371,1851.0,1851.0,1851.0,1851.0
2017-12-01,372,1900.0,1900.0,1900.0,1900.0
2017-12-04,373,1900.0,1900.0,1900.0,1900.0
2017-12-05,374,1998.0,1998.0,1899.0,1900.0
2017-12-06,375,1899.0,1899.0,1899.0,1899.0
2017-12-07,376,1899.0,1900.0,1899.0,1900.0
2017-12-12,377,1900.0,1900.0,1900.0,1900.0
2017-12-13,378,1857.0,1857.0,1857.0,1857.0
2017-12-14,379,1880.0,1899.0,1880.0,1899.0
2017-12-15,380,1870.0,1870.0,1870.0,1870.0
2017-12-18,381,1870.0,1870.0,1870.0,1870.0
2017-12-19,382,1870.0,1870.0,1870.0,1870.0
2017-12-20,383,1900.0,1900.0,1900.0,1900.0
2017-12-22,384,1900.0,1900.0,1900.0,1900.0
2017-12-27,385,1900.0,1900.0,1900.0,1900.0
2017-12-28,386,1900.0,1900.0,1900.0,1900.0
2018-01-03,387,1900.0,1900.0,1900.0,1900.0
2018-01-04,388,1900.0,1900.0,1900.0,1900.0
2018-01-09,389,1900.0,1900.0,1900.0,1900.0
2018-01-10,390,1900.0,1901.0,1900.0,1900.0
2018-01-12,391,2000.0,2000.0,2000.0,2000.0
2018-01-16,392,1953.0,1953.0,1953.0,1953.0
2018-01-17,393,1999.0,2000.0,1999.0,2000.0
2018-01-23,394,1999.0,2000.0,1999.0,2000.0
2018-01-25,395,2000.0,2000.0,2000.0,2000.0
2018-01-26,396,2050.0,2050.0,1999.0,2000.0
2018-01-29,397,2010.0,2010.0,2000.0,2000.0
2018-01-30,398,2000.0,2000.0,2000.0,2000.0
2018-01-31,399,2000.0,2010.0,2000.0,2010.0
2018-02-01,400,2010.0,2011.0,2010.0,2010.0
2018-02-02,401,2050.0,2051.0,2049.0,2050.0
2018-02-05,402,2050.0,2110.0,2050.0,2110.0
2018-02-06,403,2110.0,2110.0,2110.0,2110.0
2018-02-07,404,2050.0,2050.0,2050.0,2050.0
2018-02-09,405,2050.0,2050.0,2050.0,2050.0
2018-02-12,406,2050.0,2050.0,2049.0,2050.0
2018-02-13,407,2050.0,2050.0,2050.0,2050.0
2018-02-14,408,2050.0,2050.0,2050.0,2050.0
2018-02-15,409,2050.0,2050.0,2050.0,2050.0
2018-02-20,410,2050.0,2050.0,2050.0,2050.0
2018-02-21,411,2050.0,2050.0,2050.0,2050.0
2018-02-22,412,2050.0,2050.0,2050.0,2050.0
2018-02-23,413,2050.0,2050.0,2050.0,2050.0
2018-02-27,414,2003.0,2003.0,2003.0,2003.0
2018-02-28,415,2050.0,2050.0,2050.0,2050.0
2018-03-02,416,2050.0,2050.0,2050.0,2050.0
2018-03-05,417,2050.0,2050.0,2010.0,2010.0
2018-03-06,418,2050.0,2051.0,2050.0,2051.0
2018-03-07,419,2230.0,2230.0,2230.0,2230.0
2018-03-08,420,2200.0,2200.0,2200.0,2200.0
2018-03-09,421,2199.0,2199.0,2199.0,2199.0
2018-03-14,422,2199.0,2200.0,2196.0,2200.0
2018-03-15,423,2136.0,2136.0,2136.0,2136.0
2018-03-16,424,2198.0,2198.0,2198.0,2198.0
2018-03-19,425,2136.0,2136.0,2136.0,2136.0
2018-03-20,426,2136.0,2136.0,2136.0,2136.0
2018-03-21,427,2081.0,2081.0,2081.0,2081.0
2018-03-22,428,2052.0,2052.0,2049.0,2050.0
2018-03-23,429,2050.0,2050.0,2050.0,2050.0
2018-03-28,430,2000.0,2000.0,2000.0,2000.0
2018-04-02,431,2050.0,2050.0,2049.0,2049.0
2018-04-03,432,2000.0,2000.0,2000.0,2000.0
2018-04-04,433,2000.0,2000.0,2000.0,2000.0
2018-04-05,434,2050.0,2050.0,2000.0,2050.0
2018-04-10,435,2040.0,2050.0,2040.0,2050.0
2018-04-11,436,2050.0,2050.0,2000.0,2010.0
2018-04-12,437,2045.0,2045.0,2045.0,2045.0
2018-04-13,438,2000.0,2000.0,2000.0,2000.0
2018-04-16,439,2000.0,2000.0,2000.0,2000.0
2018-04-17,440,2000.0,2000.0,2000.0,2000.0
2018-04-23,441,2046.0,2059.0,2046.0,2059.0
2018-04-24,442,2060.0,2111.0,2060.0,2111.0
2018-04-25,443,2099.0,2100.0,2099.0,2100.0
2018-04-26,444,2100.0,2100.0,2100.0,2100.0
2018-04-27,445,2158.0,2160.0,2158.0,2160.0
2018-04-30,446,2189.0,2200.0,2189.0,2200.0
2018-05-02,447,2201.0,2201.0,2200.0,2201.0
2018-05-03,448,2201.0,2203.0,2201.0,2201.0
2018-05-04,449,2201.0,2201.0,2201.0,2201.0
2018-05-07,450,2201.0,2201.0,2201.0,2201.0
2018-05-08,451,2250.0,2265.0,2250.0,2265.0
2018-05-09,452,2265.0,2265.0,2265.0,2265.0
2018-05-11,453,2201.0,2201.0,2201.0,2201.0
2018-05-14,454,2267.0,2267.0,2267.0,2267.0
2018-05-15,455,2335.0,2367.0,2335.0,2367.0
2018-05-16,456,2350.0,2366.0,2350.0,2366.0
2018-05-17,457,2360.0,2360.0,2360.0,2360.0
2018-05-18,458,2400.0,2430.0,2400.0,2420.0
